Share Name,Ticker,Country,Sector,Investing.com,Invest
Biffa,BIFF,UK,,https://www.investing.com/equities/biffa-plc-ratios,
Blue Prism,PRSM,UK,,https://www.investing.com/equities/blue-prism-group-plc-ratios,
Blue Field,BSIF,UK,,https://www.investing.com/equities/bluefield-s-ratios,
Bodycote,BOY,UK,Infrastructure,https://www.investing.com/equities/bodycote-ratios,
Boohoo,BOO,UK,eCommerce,https://www.investing.com/equities/boohoo-ratios,
BP,BP,UK,Energy,https://www.investing.com/equities/bp-ratios,
Breedon,BREE,UK,,https://www.investing.com/equities/breedon-aggregates-ltd-ratios,
Brewin Dolphin,BRW,UK,,https://www.investing.com/equities/brewin-dolphin-holdings-ratios,
Britvic,BVIC,UK,Food & Bev,https://www.investing.com/equities/britvic-ratios,
BT,BTA,UK,Telecomms,https://www.investing.com/equities/bt-group-ratios,
Bunzl,BNZL,UK,Logistics,https://www.investing.com/equities/bunzl-ratios,
Burberry,BRBY,UK,Fashion,https://www.investing.com/equities/burberry-ratios,
Burford Capital,BUR,UK,IM,https://www.investing.com/equities/burford-capital-ltd-ratios,Maybe
Bushveld,BMN,UK,,https://www.investing.com/equities/bushveld-minerals-ltd-ratios,
Cairn Energy,CNE,UK,,https://www.investing.com/equities/cairn-energy-ratios,
Capita,CPI,UK,,https://www.investing.com/equities/capita-group-ratios,
Card Factory,CARD,UK,Retail,https://www.investing.com/equities/card-factor-ratios,Maybe
Carnival,CCL,UK,Travel,https://www.investing.com/equities/carnival-corporation-ratios,Maybe
Centamin,CEY,UK,Gold Mining,https://www.investing.com/equities/centamin-egypt-ratios,
Central Asia Metals,CAML,UK,,https://www.investing.com/equities/central-asia-metals-plc-ratios,Maybe
Centrica,CNA,UK,Energy,https://www.investing.com/equities/centrica-ratios,
Ceres,CWR,UK,,https://www.investing.com/equities/ceres-power-holdings-ratios,
Charter Comms,CHTR,UK,,,
Chemring Group,CHG,UK,,https://www.investing.com/equities/chemring-ratios,
Chesnara,CSN,UK,,https://www.investing.com/equities/chesnara-plc-ratios,Maybe
Chi-Med,HCM,UK,,https://www.investing.com/equities/hutchison-china-meditech-ltd-ratios,
China Special,FCSS,UK,,https://www.investing.com/equities/fidelity-china-ratios,
Cineworld,CINE,UK,Entertainment,https://www.investing.com/equities/cineworld-group-plc-ratios,
Circassia,CIR,UK,,https://www.investing.com/equities/circassia-ratios,
City of London,CTY,UK,IM,https://www.investing.com/equities/city-of-london-investment-trust-ratios,Maybe
Clarkson,CKN,UK,,https://www.investing.com/equities/clarkson-plc-ratios,
Clinigen,CLIN,UK,,https://www.investing.com/equities/clinigen-group-ratios,
Close Brothers Group,CBG,UK,,https://www.investing.com/equities/close-brothers-ratios?cid=25635,
CLS Holdings,CLIN,UK,,https://www.investing.com/equities/cls-holdings-ratios,
Coats Group,COA,UK,,https://www.investing.com/equities/coats-group-ratios,
Coca-Cola HBC,CCH,UK,,https://www.investing.com/equities/cocacola-hb-ratios,
Commercial Property,BCPT,UK,Fund,https://www.investing.com/equities/f-c-com-prop-trust-ratios,
Compass,CPG,UK,Food & Bev,https://www.investing.com/equities/compass-group-ratios,
Commputacenter,CCC,UK,,https://www.investing.com/equities/computacenter-ratios,
Contour Global,GLO,UK,,https://www.investing.com/equities/contourglobal-ratios,
Convatec,CTEC,UK,Medical ,https://www.investing.com/equities/convatec-group-plc-ratios,
Countryside,CSP,UK,,https://uk.investing.com/equities/countryside-properties-plc-ratios,
Cranswick,CWK,UK,,https://uk.investing.com/equities/cranswick-plc-ratios,
Crest Nicholson,CRST,UK,,https://uk.investing.com/equities/crest-nicholson-ratios,
CRH,CRH,UK,,https://uk.investing.com/equities/crh-ratios,
Croda,CRDA,UK,,https://uk.investing.com/equities/crh-ratios,
CVS,CVSG,UK,,https://uk.investing.com/equities/cvs-group-plc-ratios,
CYBG,,UK,Banking,,
DCC,DCC,UK,,https://uk.investing.com/equities/dcc-plc-exch-ratios,
Dechra Pharmaceuticals,DPH,UK,,https://uk.investing.com/equities/dechra-pharma-ratios,
Developed Property,IWDP,UK,,https://uk.investing.com/etfs/ishares-ftse-nareit-dev.-markets,
DFS,DFS,UK,,https://uk.investing.com/equities/dfs-furniture-plc-ratios,
Debenhams,,UK,Retail,,
Diageo,DGE,UK,Food & Bev,https://uk.investing.com/equities/diageo-ratios,
Diploma,DPLM,UK,,https://uk.investing.com/equities/diploma--plc-ratios,
Direct Line,DLG,UK,Insurance,https://uk.investing.com/equities/direct-line-ratios,Maybe
Diversified Gas & Oil,DGOC,UK,,https://uk.investing.com/equities/diversified-gas---oil-plc-ratios,
Dixons Carphone,DC,UK,Retail,https://uk.investing.com/equities/carphone-warehouse-group-ratios,
Dominos Pizza,DOM,UK,Food & Bev,https://uk.investing.com/equities/dominos-pizza-ukir-ratios,
Draper Esprit,GROW,UK,,https://uk.investing.com/equities/draper-esprit-plc-ratios,
Drax Group,DRX,UK,,https://uk.investing.com/equities/drax-ratios,
DS Smith,SMDS,UK,Manufacturer,https://uk.investing.com/equities/ds-smith-ratios,
Dunelm Group,DNLM,UK,,https://uk.investing.com/equities/dunelm-group-ratios,
Edinburgh Trust,EDIN,UK,,https://uk.investing.com/equities/edinburgh-investment-trust-ratios,
Edinburgh World,EWI,UK,,https://uk.investing.com/equities/edinburgh-worldwide-inv-trust-plc-ratios,
Electrocomponents,ECM,UK,,https://uk.investing.com/equities/electrocomponents-ratios,
Elementis,ELM,UK,,https://www.investing.com/equities/elementis-plc-ratios,Maybe
EM Bond,EMHG,UK,,,
Emerging Markets,GSS,UK,,https://uk.investing.com/equities/genesis-emf-ratios,
Emerging Markets,UEM,UK,,https://uk.investing.com/equities/utilico-emerging-markets-ltd-ratios,
Emerging Markets,TEM,UK,,https://uk.investing.com/equities/templeton-emerging-ratios,
Emerging Markets,JMG,UK,,https://uk.investing.com/equities/jp-morgan-emergin-ratios,
Emis,EMIS,UK,,https://uk.investing.com/equities/emisphere-tech-ratios,
Empiric Student Property,ESP,UK,,https://uk.investing.com/equities/empiric-student-property-plc-ratios,
Energean,ENOG,UK,,https://uk.investing.com/equities/energean-oil-gas-ratios,
Equiniti,EQN,UK,,https://www.investing.com/equities/equiniti-group-plc-ratios,
Essentra,ESNT,UK,,https://uk.investing.com/equities/essentra-plc-ratios,
EURO STOXX 50,CS51,UK,,,
EURO STOXX Div,IDVY,UK,,,
Euromoney Institutional,ERM,UK,,https://uk.investing.com/equities/euromoney-ratios,
Europe Small Co,JESC,UK,,https://uk.investing.com/equities/jp-morgan-eur-smaller-companies-ratios,
European Opportunities Trust,JEO,UK,,https://uk.investing.com/equities/jupiter-european-opps-trust-plc-ratios,
European Values,FEV,UK,,https://uk.investing.com/equities/fidelity-european-ratios,
Evraz Steel,EVR,UK,,https://uk.investing.com/equities/evraz-ratios,
Experian,EXPN,UK,Data,https://uk.investing.com/equities/experian-ord-usd0-ratios,
F&C Trust,FCIT,UK,,https://uk.investing.com/equities/foreign-and-colonial-inv-trust-ratios,
Fallen Angels,WIGG,UK,,,
Ferguson,FERG,UK,,https://uk.investing.com/equities/wolseley-ratios,
Ferrexpo,FXPO,UK,,https://uk.investing.com/equities/ferrexpo-ratios,
Fever Tree,FEVR,UK,Food & Bev,https://uk.investing.com/equities/fevertree-drinks-plc-ratios,
First Derivatives,FDP,UK,,https://uk.investing.com/equities/first-derivatives-plc-ratios,
FirstGroup,FGP,UK,,https://uk.investing.com/equities/firstgroup-ratios,Maybe
Flutter Entertainment,FLTR,UK,,https://uk.investing.com/equities/paddy-power-ratios,
Foresight Solar,FSFL,UK,,https://uk.investing.com/equities/foresight-solar-fund-ltd-ratios,
Forterra,FORT,UK,,https://uk.investing.com/equities/forterra-plc-ratios,
Frasers Group,FRAS,UK,,https://uk.investing.com/equities/sports-direct-ratios,Maybe
Fresnillo,FRES,UK,Mining,https://uk.investing.com/equities/fresnillo-ratios,
Frontier,FDEV,UK,,https://uk.investing.com/equities/frontier-de-ratios,
FTSE 100,VUKE,UK,,,
FTSE 100,ISF,UK,,,
FTSE 250,VMID,UK,,,
FTSE 250,MIDD,UK,,,
FTSE All World,VWRL,UK,,,
FTSE All World Div,VHYL,UK,,,
FTSE Dev Europe,VEUR,UK,,,
FTSE EM,VFEM,UK,,,
FTSE Japan,VJPN,UK,,,
FTSE UK All Share,FTAD,UK,,,
Fullers,FSTA,UK,Pubs,https://uk.investing.com/equities/fuller-smith---turner-ratios,
Funding Circle,FCH,UK,P2P lending,https://uk.investing.com/equities/funding-circle-ratios,
Future,FUTR,UK,,https://uk.investing.com/equities/future-plc-ratios,
G4S,GFS,UK,Security,https://uk.investing.com/equities/group-4-securicor-ratios,
Galliford Try Holdings Plc,GFRD,UK,,https://uk.investing.com/equities/galliford-try-ratios,
Games Workshop,GAW,UK,Toys,https://uk.investing.com/equities/games-works-ratios,
Gamesys,GYS,UK,,https://uk.investing.com/equities/jackpotjoy-plc-ratios,
Gamma Comm,GAMA,UK,,https://uk.investing.com/equities/gamma-communications-plc-ratios,
GB,GBG,UK,,https://uk.investing.com/equities/gb-group-ratios,
GCP Infrastructure,GCP,UK,,https://uk.investing.com/equities/gcp-infrastructure-investments-ratios,
Genus,GNS,UK,,https://uk.investing.com/equities/genus-ratios,
Glencore,GLEN,UK,Mining,https://uk.investing.com/equities/glencore-ratios,
Global Agg. Bond,AGBP,UK,,,
Global Clean Energy,INRG,UK,,,
Global Corp Bond,CRHG,UK,,,
Global Govt Bond,IGLH,UK,,,
Global Private Equity,HVPE,UK,,https://uk.investing.com/equities/harbourvest-global-private-equity-ratios,
Global Water,IH2O,UK,,,
Go-Ahead,GOG,UK,,https://uk.investing.com/equities/go-ahead-group-ratios,Maybe
Gold Producers,SPGP,UK,,,
Grainger,GRI,UK,,https://uk.investing.com/equities/grainger-trust-ratios,
Greatland Gold,GGP,UK,,https://uk.investing.com/equities/greatland-gold-plc-ratios,
Greencoat UK,UKW,UK,,https://uk.investing.com/equities/greencoat-u-ratios,
Greencore,GNC,UK,Food & Bev,https://uk.investing.com/equities/greencore-group-plc-ratios,Maybe
Greene King,,UK,Food & Bev,,
Greggs,GRG,UK,Food & Bev,https://uk.investing.com/equities/greggs-ratios,
Growth & Income,FGT,UK,,https://uk.investing.com/equities/finsbury-growth---income-trust-ratios,
GSK,GSK,UK,Pharmaceutical,https://uk.investing.com/equities/glaxosmithkline-ratios,
GVC,GVC,UK,Gambling,https://uk.investing.com/equities/gvc-holdings-plc-ratios,
Halfords,HFD,UK,Retail,https://uk.investing.com/equities/halfords-group-ratios,
Halma,HLMA,UK,Tech,https://uk.investing.com/equities/halma-ratios,
Hays,HAS,UK,Recruitment,https://uk.investing.com/equities/hays-ratios,
Henderson Smaller Company,HSL,UK,,https://uk.investing.com/equities/henderson-sml-co-common-stock-ratios,
Herald Investment Trust,HRI,UK,,https://uk.investing.com/equities/herald-investment-trust-ratios,
Hg Capital,HGT,UK,,https://uk.investing.com/equities/hg-capital-trust-plc-ratios,Maybe
HICL Infrastructure,HICL,UK,,https://uk.investing.com/equities/hicl-infrastructure-ratios,
Highland Gold,HGM,UK,,https://uk.investing.com/equities/highland-gold-mining-ltd-ratios,Maybe
Hikma Pharmaceuticals,HIK,UK,,https://uk.investing.com/equities/hikma-pharmaceuticals-ratios,
Hill & Smith,HILS,UK,,https://uk.investing.com/equities/hill---smith-holdings-plc-ratios,
Hilton Food,HFG,UK,,https://uk.investing.com/equities/hilton-food-group-plc-ratios,
HL,HLMA,UK,Investment Firm,https://uk.investing.com/equities/halma-ratios,
Hochschild Mining,HOC,UK,,https://uk.investing.com/equities/hochschild-min-ratios,
Hollywood Bowl,BOWL,UK,,https://uk.investing.com/equities/hollywood-bowl-group-plc-ratios,
HomeServe,HSV,UK,Repair,,
Howden Joinery,HWDN,UK,,https://uk.investing.com/equities/howden-join,
HSBC,HSBA,UK,Banking,https://uk.investing.com/equities/hsbc-holdings-ratios,
Hunting,HTG,UK,,https://uk.investing.com/equities/hunting-ratios,Maybe
Hurricane Energy,HUR,UK,,https://uk.investing.com/equities/hurricane-e-ratios,Maybe
HY Corp Bond,SSHY,UK,,,
HY Corp Bond Hdgd,STHS,UK,,,
Ibstock,IBST,UK,Manufacturer ,https://uk.investing.com/equities/ibstock-plc-ratios,
ICG Enterprise,ICGT,UK,,https://uk.investing.com/equities/graphite-enterprise-trust-plc-ratios,
IG,IGG,UK,Investment Firm,https://uk.investing.com/equities/india-capital-growth-fund-ratios,
IHG,IHG,UK,Hotels,https://uk.investing.com/equities/intercontinental-hotels-group-ratios,
IMI,IMI,UK,,https://uk.investing.com/equities/imi-ratios,
Impax Enviro,IEM,UK,,https://uk.investing.com/equities/impax-environmental-ratios,
Imperial Brands,IMB,UK,Tobacco,https://uk.investing.com/equities/imperial-tobacco-ratios,
Inchcape,INCH,UK,,https://uk.investing.com/equities/inchcape-ratios,
Income & Growth,PLI,UK,,https://uk.investing.com/equities/perpetual-inc---growth-ratios,
Indexed UK Gilts,INXG,UK,,,
Indian Investment,JII,UK,,https://uk.investing.com/equities/jp-morgan-indian-investment-trst-ratios,
Informa,INF,UK,BI,https://uk.investing.com/equities/informa-ratios,
IntegraFin,IHP,UK,,https://uk.investing.com/equities/integrafin-ratios,
Intermediate Capital Group,ICP,UK,,https://uk.investing.com/equities/intermediate-capital-group-ratios,
International Public Partner,INPP,UK,,https://uk.investing.com/equities/intl-public-partnership-ratios,
Intertek,ITRK,UK,Safety,https://uk.investing.com/equities/intertek-testing-services-ratios,
Investec,INVP,UK,,https://uk.investing.com/equities/investec-ratios,Yes
Iomart,IOM,UK,,https://uk.investing.com/equities/iomart-group-ratios,
IP Group,IPO,UK,,https://uk.investing.com/equities/ip-group-plc-ratios,
IQE,IQE,UK,,https://uk.investing.com/equities/international-quantum-epitaxy-ratios,
ITM Power,ITM,UK,,https://uk.investing.com/equities/itm-power-plc-ratios,
ITV,ITV,UK,TV,https://uk.investing.com/equities/itv-ratios,
IWG,IWG,UK,Outsourcing,https://uk.investing.com/equities/regus-group-ratios,
J.P.M. EM $ Govt Bnd,SEMB,UK,,,
J.P.M. EM Govt Bnd,SEML,UK,,,
James Fisher & Sons,FSJ,UK,,https://uk.investing.com/equities/james-fisher-and-sons-ratios,
Japan Small Cap,ISJP,UK,,,
Japan Trust,BGFD,UK,,https://uk.investing.com/equities/baillie-gifford-japan-trust-plc-ratios,
Japanese Investment,JFJ,UK,,https://uk.investing.com/equities/jpmorgan-japanese-inv.-trust-plc-ratios,
JD Sports,JD,UK,Retail,https://uk.investing.com/equities/jd-sports-fashion-ratios,
JLEN Enviro,JLEN,UK,,https://uk.investing.com/equities/john-laing-env-ratios,
John Laing,JLG,UK,,https://uk.investing.com/equities/john-laing-group-plc-ratios,
Johnson Mathey,JMAT,UK,Chemicals,https://uk.investing.com/equities/johnson-matthey-ratios,
Johnson Service Group,JSG,UK,,https://uk.investing.com/equities/johnson-service-group-plc-ratios,
Jubilee Metals,JLP,UK,,https://uk.investing.com/equities/jubilee-platinum-plc-ratios,
Jupiter,JUP,UK,,https://uk.investing.com/equities/jupiter-fund-management-ratios,
Just Eat,JET,UK,Tech,https://uk.investing.com/equities/takeaway-com-holding-bv-ratios?cid=1156715,
Kainos Group,KNOS,UK,,https://uk.investing.com/equities/kainos-group-plc-ratios,
KAZ Minerals,KAZ,UK,,https://uk.investing.com/equities/kazakhmys-ratios,
Keywords Studios,KWS,UK,,https://uk.investing.com/equities/keywords-st-ratios,
Kier Group,KIE,UK,Construction,https://uk.investing.com/equities/kier-group-ratios,
Kingfisher,KGF,UK,Retail,https://uk.investing.com/equities/kingfisher-ratios,
Law Debenture Corporation,LWDB,UK,,https://uk.investing.com/equities/law-debenture-corp-ratios,
Learning Tech,LTG,UK,,https://uk.investing.com/equities/learning-tech-ratios,
Legal and General,LGEN,UK,Insurance,https://uk.investing.com/equities/legal---general-ratios,
Lloyds,LLOY,UK,Banking,https://uk.investing.com/equities/lloyds-banking-grp-ratios,
LSE,LSE,UK,,https://uk.investing.com/equities/london-stock-exchange-ratios,
M&C Saatchi,SAA,UK,,https://uk.investing.com/equities/m-c-saatchi-plc-ratios,
M&G,MNG,UK,,https://uk.investing.com/equities/m-and-g-plc-ratios,
M&S,MKS,UK,Retail,https://uk.investing.com/equities/marks---spencer-group-ratios,
Man Group,EMG,UK,Fund,https://uk.investing.com/equities/man-group-ratios,
Marshalls,MSLH,UK,,https://uk.investing.com/equities/marshalls-ratios,
Marston's,MARS,UK,,https://uk.investing.com/equities/marstons-ratios,
McCarthy & Stone,MCS,UK,,https://uk.investing.com/equities/mccarthy---stone-plc-ratios,
Mediclinic,MDC,UK,Homebuilding,https://uk.investing.com/equities/al-noor-hosp-ratios,Maybe
Meggitt,MGGT,UK,,https://uk.investing.com/equities/meggitt-ratios,
MelodyVR,MVR,UK,,https://uk.investing.com/equities/armstrong-ventures-ratios,
Melrose,MRO,UK,,https://uk.investing.com/equities/melrose-ratios,
Mercantile,MRC,UK,,,
Merchants,MRCH,UK,,,
Mercia,MERC,UK,,,
Merlin,,UK,Attractions,,
Metro Bank,MTRO,UK,Banking,,
Micro Focus,MCRO,UK,Software,,
Millennium Hotels,,UK,Hotels,,
Mitchell & Butlers,MAB,UK,Restaurants,,
Mitie,MTO,UK,,,
Momentum Factor,IWFM,UK,,,
Mondi,MNDI,UK,Manufacturer,,
MoneySuperMarket,MONY,UK,Online,,
Monks Trust,MNKW,UK,Fund,,
Morgan Advanced,MGAM,UK,,,
Morgan Sindall,MGNS,UK,,,
Morrisons,MRW,UK,Supermarket,,
MSCI China,HMCH,UK,,,
MSCI EM,EMIM,UK,,,
MSCI World,IWDG,UK,,,
Murray Income,MUT,UK,,,
Murray Int,MYI,UK,,,
Naked Wines,WINE,UK,,,
NASDAQ 100,EQQQ,UK,,,
National Express,NEX,UK,Transport,,
National Grid,NG,UK,Energy,,
NB Global,NBLS,UK,,,
Network International,NETW,UK,,,
Next,NXT,UK,Retail,,
Non-Standard Finance,NSF,UK,,,
Ocado,OCDO,UK,Supermarket,,
On The Beach,OTB,UK,,,
Onesavings,OSB,UK,Banking,,
Oriental Income,SOI,UK,,,
Oxford Biomed,OXB,UK,,,
Oxford Instruments,OXIG,UK,,,
Pacific Ex-Japan,CPJ1,UK,,,
Pagegroup,PAGE,UK,,,
Pan African Resources,PAF,UK,,,
Pantheon,PIN,UK,,,
Paragon Banking,PAG,UK,,,
Paddy Power Betfair,,UK,Gambling,,
PayPoint,PAY,UK,,,
Pearson,PSON,UK,Education,,
Pennon Group,PNN,UK,,,
Pershing Square Holdings,PSH,UK,,,
Persimmon,PSN,UK,Housing,,
Personal Assets,PNL,UK,,,
Petrofac,PFC,UK,,,
Pets at Home,PETS,UK,Retail,,
Phoenix Group,PHNX,UK,,,
Physical Gold,SGLN,UK,,,
Physical Silver,PHSP,UK,,,
Playtech,PTEC,UK,,,
Plus500,PLUS,UK,,,
Polar Technology,PCT,UK,,,
Pollen Street,PSSL,UK,,,
Polymetal,POLY,UK,,,
Polypipe,PLP,UK,,,
PPHE Hotel,PPH,UK,,,
Premier Oil,PMO,UK,,,
Provident,PFG,UK,Finance,,
Prudential,PRU,UK,Finance,,
Public Private,SUPP,UK,,,
PureTech Health,PRTC,UK,,,
Purplebricks,PURP,UK,,,
PZ Cussons,PZC,UK,,,
Quilter,QLT,UK,,,
Rank,RNK,UK,,,
Rathbone,RAT,UK,,,
RBS,RBS,UK,Banking,,
Reabold,RBD,UK,,,
Reckitt Benckiser,RB,UK,Consumer Goods,,
Redde Northgate,REDD,UK,,,
Redrow,RDW,UK,,,
Relx,REL,UK,Software,,
Renewables Infrastructure,TRIG,UK,,,
Renishaw,RSW,UK,,,
Rentokil,RTO,UK,Household Goods,,
Restaurant Group,RTN,UK,,,
Rightmove,RMV,UK,Online,,
Rio Tinto,RIO,UK,Mining,,
RIT Capital,RCP,UK,,,
Riverstone Energy,RSE,UK,,,
Robo Global,ROBG,UK,,,
Robotics,RBTX,UK,,,
Rotork,ROR,UK,,,
Royal Mail,RMG,UK,Logistics,,
RSA,RSA,UK,Insurance,,
Russell 2000,XRSG,UK,,,
Russell Midcap,XRSS,UK,,,
RWS,RWS,UK,,,
S&P 500,GSPX,UK,,,
S&P 500,VUSA,UK,,,
S&P 500,IUSA,UK,,,
S&P 500,CSP1,UK,,,
S&P 500 Financials Sector,UIFS,UK,,,
S&P Div Aristocrat,USDV,UK,,,
S&P UK Div,UKDV,UK,,,
Sabre Insurance,SBRE,UK,,,
Saga,SAGA,UK,,,
Sage,SGE,UK,Software,,
Sainsbury's,SBRY,UK,Supermarket,,
Sanne Group,SNN,,,,
Salesforce,,UK,Software,,
Savills,SVS,UK,Real Estate,,
Scapa,SCPA,,,,
Schroder Asia Pacific Fund,SDP,,,,
Schroders,SDR,,,,
Scottish American,SAIN,,,,
Scottish Invest Trust,SCIN,,,,
Senior,SNR,,,,
Sequoia,SEQI,,,,
Serco Group,SRP,,,,
Serica,SQZ,,,,
Severn Trent,SVT,UK,Utilities,,
Shell,RDSB,,,,
Shin Nippon plc,BGS,,,,
SIG,SHI,,,,
Signature Aviation,SIG,,,,
Sirius Real Estate,SRE,,,,
Small Cap 600,ISP6,,,,
Smaller Companies,BGSC,,,,
Smaller Companies,BRSC,,,,
Smart Metering Systems,SMS,,,,
Sirius Minerals,,UK,Mining,,
Smith & Nephew,SN,UK,Manufacturer,,
Smiths,SMIN,UK,Manufacturer,,
Smithson Trust,SSON,,,,
SMT,SMT,,,,
Smurfit Kappa,SKG,,,,
Softcat,SCT,,,,
Sound Energy,SOU,,,,
Special Values,FSV,,,,
Spectris,SXS,,,,
Spirax Sarco,SPX,,,,
Spirent,SPT,,,,
Snap,,UK,App,,
Sports Direct,,UK,Retail,,
SSE,SSE,UK,Energy,,
SSP Group,SSPG,,,,
St James's Place,STJ,,,,
St Modwen Properties,SMP,,,,
Staffline,STAF,,,,
Stagecoach,SGC,UK,Transport,,
Standard Chartered,STAN,UK,Banking,,
Standard Life,SLA,,,,
Standard Life Private Equity,SLPE,,,,
Stobart,STOB,,,,
STOXX Europe 600,XSX6,,,,
Strix,KETL,,,,
Super Dry,SDRY,UK,Retail,,
Syncona,SYNC,,,,
Synthomer,SYNT,,,,
TalkTalk Group,TALKK,UK,Telecomms,,
Tate & Lyle,TATE,UK,Food & Bev,,
Taylor Wimpey,TW,UK,Housing,,
TBC Bank,TBCG,,,,
Ted Baker,TED,UK,Fashion,,
Telecom Plus,TEP,,,,
Temple Bar Investment Trust,TMPL,,,,
Tesco,TSCO,UK,Supermarket,,
The Gym Group,GYM,UK,Gym,,
TI Fluid Systems,TIFS,,,,
TP ICAP,TCAP,,,,
TR Property,TRY,,,,
Trainline,TRN,,,,
Travis Perkins,TPK,UK,Manufacturer,,
Tullow Oil,TLW,,,,
UDG Healthcare,UDG,,,,
UK All Share,FTAL,UK,Exchange,,
UK Dividend,IUKD,,,,
UK Gilts,VGOV,,,,
UK Gilts 0-5yr,IGLS,,,,
UK Oil & Gas,UKOG,,,,
UK Property,IUKP,,,,
Ultra Electronics,ULE,,,,
Ultrashort $,ERNU,,,,
Unilever,ULVR,UK,Consumer Goods,,
United Utilities,UU,UK,Water,,
US Corp Bond,VUVP,,,,
US Gvt Bnd 1-3yr,CU31,,,,
US Gvt Bnd 20+ yr,IDTG,,,,
US Gvt Bnd 7-10yr,TRXS,,,,
